Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,0,0.014429812390107408,72.70266360226913,8.425433850772475,49.08280526721859,-1.0500000000000007,-0.08999999999999986,0.024238768224886287,-0.013026835665023308,0.0,0.0,0.0,1.5683956508021935,1.3082336984790068
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,1,-0.002005591490657713,69.88249112846947,10.174887005022793,46.86642602325611,0.13000000000000078,0.040000000000000036,0.00799427624239856,0.0028641465728216076,0.0,0.0,0.0,0.44933236508431224,1.3289201318854644
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,0,0.002351130233850576,71.38420876239502,11.153776164815987,43.98293380348863,-0.7699999999999996,-0.03999999999999959,-0.005103721083015372,0.003823121771459306,0.0,0.0,0.0,0.4364050137217201,1.318946466392894
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,1,-0.003819293926420617,65.2869930629308,9.888797168619181,42.815873358856805,-0.02000000000000135,0.040000000000000036,0.008231574538890583,-0.011667932951336448,0.0,0.0,0.0,0.423622201983215,1.3091147426898553
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,1,0.00616957160752325,70.05923939537283,9.98876071224307,42.0324157651759,-0.28999999999999915,-0.020000000000000018,-0.012702324917791379,0.010700777840001093,0.0,0.0,0.0,0.41097648565318345,1.2994212477772484
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,1,0.0011474010230505239,70.92026754485227,9.545403802841854,40.55074991315245,0.17999999999999972,-0.050000000000000266,-0.01513772100947567,-0.0007132429056667042,0.0,0.0,0.0,0.3984607254431355,1.289862403483531
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,1,0.00927797498175416,77.09744079706338,11.005582347643113,40.64665252889879,1.1799999999999997,0.020000000000000018,-0.04013094800315934,-0.003522608540493114,0.0,0.0,0.0,-0.6534136354962916,0.7780762783722599
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,1,0.006908570725908897,80.65647444993022,12.9196465372369,40.08575771254562,-0.40000000000000036,-0.010000000000000231,0.033418612423766696,-0.005487371483662528,0.0,0.0,0.0,-0.648146742736926,0.7332988289294943
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,1,0.0008190899801265841,81.06066058159135,13.29727563006665,41.9369535592062,-0.7299999999999986,-0.08000000000000007,-0.01151540192097364,0.005487371483662586,0.0,0.0,0.0,-0.6429168910704118,0.6902404615449079
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,0,0.012104580493589997,86.05975380208368,15.831612224037023,46.558706105478706,0.6199999999999992,0.010000000000000231,0.031650757832507065,0.0012777594632126471,0.0,0.0,0.0,-0.6377234300145139,0.6486476863835392
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,0,-0.0036783764677510893,78.74143393873572,15.11346610331264,45.82158174974821,-0.9600000000000009,-0.03000000000000025,0.013245226750020723,0.0003064070167053769,0.0,0.0,0.0,-0.6325657235890814,0.6082943983427642
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,0,-0.004746353835236048,69.92547945618158,12.064458283175668,45.36535782894845,0.34000000000000163,-0.009999999999999343,-0.012717313315561361,-0.011762134766634989,0.0,0.0,0.0,0.7207516339356198,-0.5725123749108366
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,1,-0.005259086366925201,61.207845136056896,7.550269667862544,43.125953347588656,-0.6800000000000015,-0.020000000000000018,0.014799562896641265,-0.0011372784228845022,0.0,0.0,0.0,0.7361818339213876,-0.5553237416838106
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,0,0.0037039303873345254,64.77391645890839,4.8401092358787,41.433183005410164,-0.28999999999999915,-0.010000000000000231,-0.03964722115157021,-0.01071258172670636,0.0,0.0,0.0,0.7519974353676068,-0.5384372497592215
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,0,-0.007688288056502158,53.10496983612875,0.21613506427138418,41.31546433385547,0.5299999999999994,0.0,-0.005017299832888426,0.0033404825344685927,0.0,0.0,0.0,0.7682197300654291,-0.5218349124394251
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,1,-0.004496934363132171,47.37951227500626,-4.4688510190473565,40.337399818508075,0.8100000000000005,0.03999999999999959,0.004070009688296679,0.0023940761271535643,0.0,0.0,0.0,0.5092151179260869,-0.5054998117313134
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,0,0.01139073352418076,60.0207959768659,-4.526460096179797,42.37242619687367,-0.5099999999999998,-0.040000000000000036,-0.027173347509058893,-0.00505509651683476,0.0,0.0,0.0,0.5373594283996118,-0.4894160025978094
2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,1,-0.0003541393883898215,59.50514541211615,-4.9340574455132895,40.74008707895718,-0.3100000000000005,-0.029999999999999805,0.024190294449518864,-0.0008885614102553915,0.0,0.0,0.0,0.5021465446416655,-0.4938836965704671
2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,1,0.00446356811449,64.01095301281252,-4.179917103109339,38.83073171842956,0.10999999999999943,-0.020000000000000018,0.0029830530595400854,-0.0016224510460784893,0.0,0.0,0.0,0.4675117868919407,-0.49837733876656837
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,1,0.0121943502618858,73.41401839969936,-0.5348622847381179,41.92530603097229,0.05000000000000071,-0.040000000000000036,0.00876193514121899,0.0062136453694543944,0.0,0.0,0.0,0.43332527983987346,-0.5028973596686723
2023-07-03,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,0,0.0011699930926736418,74.16626159990389,1.6224674720445194,38.224588143509315,-0.019999999999999574,-0.020000000000000462,0.00013420116775142492,0.00031225960354337316,0.0,0.0,0.0,0.22699840707044888,-0.047790953383822554
2023-07-05,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,0,-0.0019702580976127164,70.30266850646933,1.8383615662862454,35.65864045354141,0.6099999999999994,0.0900000000000003,0.02935553908541853,-0.001093367263780315,0.0,0.0,0.0,0.19858332215739247,-0.06774000411470203
2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,0,-0.007954061175894762,56.62903584622499,-0.8667190156708102,39.140157663902556,1.2599999999999998,0.04999999999999982,-0.00026065424362344436,-0.0056944618118118595,0.0,0.0,0.0,0.14365543722899413,-0.12540671640508766
2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,1,-0.002869212795733482,52.40924882191764,-3.817167498891372,39.65350122538221,-0.6099999999999994,0.05999999999999961,0.026369783140050153,0.009126768323334932,0.0,0.0,0.0,0.0832337647208679,-0.1903153557245945
2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,1,0.002402138610626312,55.60427390087051,-5.276242804583823,37.39039116616458,0.2400000000000002,0.040000000000000924,-0.012005252743936106,-0.0006231570554215221,0.0,0.0,0.0,-1.8956098048449646,-0.019137632170702135
2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,1,0.006719583998254874,63.54083147838022,-4.489908341258982,37.0956957815093,-0.23000000000000043,-0.04999999999999982,0.021733078808247843,0.0032674088391857186,0.0,0.0,0.0,-1.917943263851899,-0.09748389479223708
2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,1,0.007383905235389679,70.31660544549183,-2.124853908615272,38.69361342730806,-1.3000000000000007,0.029999999999999805,0.010132052403976839,0.012810414334619996,0.0,0.0,0.0,-1.9409153450851535,-0.1950634597576717
2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,0,0.008434482989627111,76.19409998512037,1.4283540847603717,39.56376184533365,0.07000000000000028,0.029999999999999805,0.011876918036224624,0.0015324108197861239,0.0,0.0,0.0,-1.7937458070582553,-0.15434991791179856
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,1,-0.001024932196907484,74.12845404451369,2.8245024570950505,38.04855453678916,-0.2699999999999996,-0.08000000000000007,-0.017493157447517116,0.0004592781602337969,0.0,0.0,0.0,-1.6738207149895694,-0.11201398638774306
2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,1,0.0038479695744204137,76.85093953278088,4.192387015626359,36.70210664021728,0.14000000000000057,-0.020000000000000018,-0.026634421587883178,-0.003936082358076339,0.0,0.0,0.0,0.3632535966318298,-0.4739507704526055
2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,1,0.007092066941428338,81.1030157323105,6.407060856132951,38.16982054652164,-0.17999999999999972,-0.010000000000000231,0.022118608595198833,0.012622280219577665,0.0,0.0,0.0,0.4403506155302471,-0.425562988590455
2023-07-19,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,0,0.002355134827233639,82.35105405628381,7.652915771239805,36.207203848652085,0.4599999999999991,-0.04999999999999982,-0.002013592424625338,0.0001517429045972916,0.0,0.0,0.0,0.44666448228046834,-0.3740245921063576
2023-07-20,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000,1,-0.006779827396257691,67.5623293210684,5.554583609015026,36.46759750216514,0.23000000000000043,0.04000000000000048,0.003018870217251951,-0.004663169815610156,0.0,0.0,0.0,0.4530288325279428,-0.3198849953728931
2023-07-21,4550.16015625,4555.0,4535.7900390625,4536.33984375,3570190000,1,0.0003240420146130911,67.87941231676709,3.52009347067942,34.28923554354312,-0.39000000000000057,-0.030000000000000693,0.017924303627991352,-0.002034278228194697,0.0,0.0,0.0,0.45944488798946204,-0.26155139800587635
2023-07-24,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000,1,0.004026038496874852,71.8349316187222,2.698334034691939,33.32671247107071,0.3100000000000005,0.030000000000000693,0.017972242404430436,-0.002038424953129538,0.0,0.0,0.0,-0.9409110113890307,-1.1720883798960224
2023-07-25,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,0,0.0028107195758387046,74.38465021163591,2.323867934633384,32.64317684992795,-0.05000000000000071,0.010000000000000231,0.011205611558813534,0.0009177681383584213,0.0,0.0,0.0,-0.8820110389401483,-1.1661815450335156
2023-07-26,4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,0,-0.00015545097867591856,73.95683125254774,1.3806509180446938,32.94277149910422,-0.6699999999999999,-0.020000000000000906,-0.005767860258684614,0.003459707764402656,0.0,0.0,0.0,-0.8732944477070568,-1.1062783738299569
2023-07-27,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,1,-0.006445393055197076,58.039460916411116,-1.6998421790734923,39.01837071589032,1.2200000000000006,0.06000000000000005,0.015544974031266411,-0.012007399562659367,0.0,0.0,0.0,-0.8646877815418168,-1.0551030953787814
2023-07-28,4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000,1,0.009829375810433848,69.57973796871039,-1.2218829356966339,40.84925462043828,-1.08,-0.009999999999999787,0.0024885952287650322,0.007680922504028945,0.0,0.0,0.0,-0.8561881217559941,-1.0140118199786512
2023-07-31,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,0,0.0014676354365687912,70.96334670889931,-0.9666300422363037,38.213364421046506,0.3000000000000007,4.440892098500626e-16,0.008602963907012599,0.005138771146053185,0.0,0.0,0.0,-0.3468331938121851,2.7391930612092263
2023-08-01,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000,0,-0.0026686453076827116,64.78483895510875,-2.072123220534877,35.97560593574031,0.29999999999999893,0.03999999999999959,0.0014071296880880046,-0.015238610077067491,0.0,0.0,0.0,-0.3619571268115708,2.6020688661940556
2023-08-02,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,0,-0.013936200638336184,42.613368290817746,-7.229543180115975,40.642855873474936,2.16,0.07000000000000028,-0.015707438383098057,-0.0017018269642495524,0.0,0.0,0.0,-0.3184632676639925,2.274426656421204
2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,0,-0.0025512254502915274,39.76258326542273,-11.331496558732901,39.75050113201161,-0.16999999999999993,0.09999999999999964,0.025618322282552113,-0.0027911448212779625,0.0,0.0,0.0,-0.2738785268391236,2.030928547198999
2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,1,-0.0053141693739379705,34.27345480971138,-15.319854745823655,43.22243952274339,1.1800000000000015,-0.03000000000000025,0.013712261863982014,0.0039260178715701454,0.0,0.0,0.0,-0.22770083586918924,1.8396346450877845
2023-08-07,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,0,0.008983618964856572,48.23735816150863,-14.891426632131662,43.034122065544274,-1.3300000000000018,0.0600000000000005,-0.010468890550950925,-0.0031499215966816637,0.0,0.0,0.0,1.9118426274009719,-1.9748417658131325
2023-08-08,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,0,-0.004227205100058866,43.23801048703946,-15.478410946684718,44.5028797484717,0.22000000000000064,-0.05000000000000071,0.01753928150586767,-0.00487351880894349,0.0,0.0,0.0,1.7978259147345166,-1.841262635003842
2023-08-09,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,1,-0.007063619102045116,36.07071589917465,-17.44051899790078,44.05047755284214,-0.02999999999999936,-0.0699999999999994,0.014776649217588242,-0.004531822404694047,0.0,0.0,0.0,1.6978361400745452,-1.7262585983211531
2023-08-10,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,0,0.00025068252108086326,36.500277798407986,-18.029336860299473,47.43710658746319,-0.11000000000000121,0.05999999999999961,-0.02116061982751164,-0.0005222204866973095,0.0,0.0,0.0,1.6090439594428867,-1.6256450386105115
2023-08-11,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,1,-0.0010702648992294865,35.33125713365355,-18.061992871711634,45.4121590424681,-1.0099999999999998,8.881784197001252e-16,0.005588199522627794,-0.0007838424255554935,0.0,0.0,0.0,1.529360734139468,-1.53644999140783
2023-08-14,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,0,0.005734004879419051,46.03974166473164,-15.75988710356772,44.27588939930569,-0.019999999999999574,-0.040000000000000036,-0.006045760729420958,-0.0012031118637710577,0.0,0.0,0.0,-0.3483239810100414,-2.0143073433714123
2023-08-15,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,0,-0.011618139396096483,33.21777401448978,-17.026990188554,46.04314060439826,1.6400000000000006,0.05999999999999961,-0.012897461140534172,-0.0042485053218492995,0.0,0.0,0.0,-0.3196525279600404,-1.8230324129166409
2023-08-16,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,0,-0.007584081792624527,27.503588006050805,-19.256158718765064,46.09077394047849,0.3200000000000003,0.020000000000000462,-0.0209646373562023,-0.0033696785716192438,0.0,0.0,0.0,-0.291053593820319,-1.6664348018969444
2023-08-17,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,0,-0.0077428113775290805,22.89877916850618,-21.955693046750376,47.45731658174803,1.1099999999999994,0.049999999999998934,0.008837623065662886,-0.00634889183821112,0.0,0.0,0.0,-0.26245001423162845,-1.534407427845904
2023-08-18,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,1,-0.00014871788395720285,22.814459255857898,-22.632063526979408,47.33097645418163,-0.5899999999999999,-0.019999999999999574,0.007945823530138351,0.0010609517869105895,0.0,0.0,0.0,-0.2337622911060916,-1.420517126421171
2023-08-21,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,0,0.006855634859799785,35.49165864090422,-19.99347663067308,47.32017959362408,-0.1700000000000017,0.03000000000000025,-0.005602255548669898,0.0038101719353386674,0.0,0.0,0.0,2.0662054201820834,0.17178438450322608
2023-08-22,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,1,-0.0027813310465456837,32.9529188826522,-18.068116856161048,45.78679887697421,-0.16000000000000014,-0.04999999999999982,-0.00869877355387595,0.0016360008536025392,0.0,0.0,0.0,1.889909281554515,0.19095801586039077
2023-08-23,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,0,0.010984330710791359,49.48605670570752,-12.777076613446562,47.09927517254431,-0.9899999999999984,-0.08000000000000007,-0.009013343752563996,0.011586265785144559,0.0,0.0,0.0,1.747361312249779,0.21053333033959565
2023-08-24,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,1,-0.01354935398400801,36.6422318280007,-12.527233916801407,51.8527051495384,1.2199999999999989,0.009999999999999787,0.0015475272417605416,-0.0001564098483359136,0.0,0.0,0.0,1.630008909859797,0.230547073985306
